id,Time,language,similarity-score,url,title,fid_x,publisher,class,heads,relation,tails,inference,allinferences,heads-senti,senti-str-headline
622827528,2017-03-22T15:52:00Z,eng,0.80392158,,Enda Kenny to be questioned on his leadership plans,eng-2988861,irishtimes.com,Crossed-PA,Enda Kenny to be questioned on his leadership plans,isFilledBy. Effected. Reacted. Caused. consists of . It can be becuase. wanted. wanted. needed. has sub event. 12956, election.  gets asked questions.  nervous.  PersonX asks questions about the leadership plans..  responsible.  They don't have the authority to do so..  to answer questions.  to ask questions.  to be in power.  to be questioned on his leadership plans. 12956,isFilledBy election. Effected gets asked questions. Reacted nervous. Caused PersonX asks questions about the leadership plans.. consists of  responsible. It can be becuase They don't have the authority to do so.. wanted to answer questions. wanted to ask questions. needed to be in power. has sub event to be questioned on his leadership plans. 12956,Enda Kenny to be questioned on his leadership plans. isFilledBy election. Effected gets asked questions. Reacted nervous. Caused PersonX asks questions about the leadership plans.. consists of  responsible. It can be becuase They don't have the authority to do so.. wanted to answer questions. wanted to ask questions. needed to be in power. has sub event to be questioned on his leadership plans. 12956,-0.1027,The sentiment score is negative
611613625,2017-03-03T23:37:00Z,eng,0.890196085,,8 Qaeda killed in second day of US strikes: Yemeni officials,eng-2939521,dailytimes.com.pk,Crossed-PA,8 Qaeda killed in second day of US strikes: Yemeni officials,It can be becuase. want to. want to. Caused. becuase. isFilledBy. Reacted. has sub event. Effected. needed. wanted. wanted. consists of . 12569, 8 Qaeda killed in second day of US strikes.  8 Qaeda killed in second day of US strikes.  8 Qaeda killed in second day of US strikes.  8 Qaeda killed in second day of US strikes.  8 terrorists killed in second day of strikes.  bomb.  happy.  have to find more people to kill.  kills many people.  to be in a position of power.  to get revenge on the enemy.  to get revenge on the enemy.  violent. 12569,It can be becuase 8 Qaeda killed in second day of US strikes. want to 8 Qaeda killed in second day of US strikes. want to 8 Qaeda killed in second day of US strikes. Caused 8 Qaeda killed in second day of US strikes. becuase 8 terrorists killed in second day of strikes. isFilledBy bomb. Reacted happy. has sub event have to find more people to kill. Effected kills many people. needed to be in a position of power. wanted to get revenge on the enemy. wanted to get revenge on the enemy. consists of  violent. 12569,8 Qaeda killed in second day of US strikes: Yemeni officials. It can be becuase 8 Qaeda killed in second day of US strikes. want to 8 Qaeda killed in second day of US strikes. want to 8 Qaeda killed in second day of US strikes. Caused 8 Qaeda killed in second day of US strikes. becuase 8 terrorists killed in second day of strikes. isFilledBy bomb. Reacted happy. has sub event have to find more people to kill. Effected kills many people. needed to be in a position of power. wanted to get revenge on the enemy. wanted to get revenge on the enemy. consists of  violent. 12569,-0.7906,The sentiment score is negative
640774969,2017-04-21T10:42:00Z,eng,0.831372559,,Extremists to be put in 'jails within jails',eng-3070931,standard.co.uk,Crossed-PA,Extremists to be put in 'jails within jails',want to. Effected. becuase. Caused. isFilledBy. has sub event. want to. Reacted. It can be becuase. needed. wanted. Intended. wanted. consists of . 13187, get arrested.  gets arrested.  have to go to jail.  have to go to jail.  jail.  make sure they don't do it again.  PersonX is arrested by the police.  scared.  They are too dangerous..  to be in jail.  to get out of jail.  to keep people safe.  to keep them in jail.  violent. 13187,want to get arrested. Effected gets arrested. becuase have to go to jail. Caused have to go to jail. isFilledBy jail. has sub event make sure they don't do it again. want to PersonX is arrested by the police. Reacted scared. It can be becuase They are too dangerous.. needed to be in jail. wanted to get out of jail. Intended to keep people safe. wanted to keep them in jail. consists of  violent. 13187,Extremists to be put in 'jails within jails'. want to get arrested. Effected gets arrested. becuase have to go to jail. Caused have to go to jail. isFilledBy jail. has sub event make sure they don't do it again. want to PersonX is arrested by the police. Reacted scared. It can be becuase They are too dangerous.. needed to be in jail. wanted to get out of jail. Intended to keep people safe. wanted to keep them in jail. consists of  violent. 13187,0,The sentiment score is neutral
644638379,2017-04-27T14:43:00Z,eng,0.788235307,,"Russian navy ship sinks in Black Sea, all 78 crew rescued",eng-3087487,en.annahar.com,Crossed-PA,"Russian navy ship sinks in Black Sea, all 78 crew rescued",consists of . has sub event. Reacted. isFilledBy. Caused. want to. want to. becuase. It can be becuase. needed. wanted. wanted. 12876, dead.  get out of water.  sad.  ship.  ship sinks in Black Sea.  ship sinks in Black Sea.  ship sinks in Black Sea.  ship sinks in Black Sea.  ship sinks in Black Sea.  to be in the sea.  to be rescued.  to get out of the water. 12876,consists of  dead. has sub event get out of water. Reacted sad. isFilledBy ship. Caused ship sinks in Black Sea. want to ship sinks in Black Sea. want to ship sinks in Black Sea. becuase ship sinks in Black Sea. It can be becuase ship sinks in Black Sea. needed to be in the sea. wanted to be rescued. wanted to get out of the water. 12876,"Russian navy ship sinks in Black Sea, all 78 crew rescued. consists of  dead. has sub event get out of water. Reacted sad. isFilledBy ship. Caused ship sinks in Black Sea. want to ship sinks in Black Sea. want to ship sinks in Black Sea. becuase ship sinks in Black Sea. It can be becuase ship sinks in Black Sea. needed to be in the sea. wanted to be rescued. wanted to get out of the water. 12876",0.4215,The sentiment score is positive
637959591,2017-04-17T15:08:00Z,eng,0.764705896,,"Traffic fumes as bad for happiness as bereavement or divorce, study suggests",eng-3057894,irishexaminer.com,Crossed-PA,"Traffic fumes as bad for happiness as bereavement or divorce, study suggests",isFilledBy. has sub event. want to. consists of . Reacted. wanted. wanted. Caused. want to. becuase. It can be becuase. 12787, car.  get out of car.  get out of the car.  sad.  sad.  to get away from the traffic.  to get out of the car.  traffic is bad for people's health.  traffic is bad for people's health.  traffic is bad for people's health.  traffic is bad for people's mental health. 12787,isFilledBy car. has sub event get out of car. want to get out of the car. consists of  sad. Reacted sad. wanted to get away from the traffic. wanted to get out of the car. Caused traffic is bad for people's health. want to traffic is bad for people's health. becuase traffic is bad for people's health. It can be becuase traffic is bad for people's mental health. 12787,"Traffic fumes as bad for happiness as bereavement or divorce, study suggests. isFilledBy car. has sub event get out of car. want to get out of the car. consists of  sad. Reacted sad. wanted to get away from the traffic. wanted to get out of the car. Caused traffic is bad for people's health. want to traffic is bad for people's health. becuase traffic is bad for people's health. It can be becuase traffic is bad for people's mental health. 12787",0,The sentiment score is neutral
664209609,2017-05-28T11:47:00Z,eng,0.949019611,,Tories target Jeremy Corbyn's security record as polls suggest Labour advance,eng-3167089,derryjournal.com,Crossed-PA,Tories target Jeremy Corbyn's security record as polls suggest Labour advance,has sub event. isFilledBy. becuase. Effected. Reacted. It can be becuase. needed. wanted. wanted. Caused. want to. want to. consists of . 16819, get a new candidate.  get a new job.  get a new job.  is attacked by the media.  scared.  They don't have the money to pay for it..  to be in a position of power.  to win the election.  to win the election.  Tries to get the votes of the people..  Tries to win the election.  Tries to win the election.  violent. 16819,has sub event get a new candidate. isFilledBy get a new job. becuase get a new job. Effected is attacked by the media. Reacted scared. It can be becuase They don't have the money to pay for it.. needed to be in a position of power. wanted to win the election. wanted to win the election. Caused Tries to get the votes of the people.. want to Tries to win the election. want to Tries to win the election. consists of  violent. 16819,Tories target Jeremy Corbyn's security record as polls suggest Labour advance. has sub event get a new candidate. isFilledBy get a new job. becuase get a new job. Effected is attacked by the media. Reacted scared. It can be becuase They don't have the money to pay for it.. needed to be in a position of power. wanted to win the election. wanted to win the election. Caused Tries to get the votes of the people.. want to Tries to win the election. want to Tries to win the election. consists of  violent. 16819,0.34,The sentiment score is positive
648027665,2017-05-03T06:41:00Z,eng,0.764705896,,Marine Le Pen accused of plagiarising Fillon - News,eng-3098855,mid-day.com,Crossed-PA,Marine Le Pen accused of plagiarising Fillon - News,has sub event. Reacted. Effected. Caused. It can be becuase. isFilledBy. want to. want to. consists of . becuase. needed. wanted. wanted. 16905, get accused of plagiarism.  guilty.  is accused of plagiarism.  PersonX is accused of plagiarism..  PersonX is not in charge of the news..  PersonX reads the plagiarized work..  PersonX writes a book about the plagiarism..  PersonX writes about the plagiarism.  plagiarized.  they plagiarize their own work.  to plagiarize.  to protest against the plagiarism.  to win the election. 16905,has sub event get accused of plagiarism. Reacted guilty. Effected is accused of plagiarism. Caused PersonX is accused of plagiarism.. It can be becuase PersonX is not in charge of the news.. isFilledBy PersonX reads the plagiarized work.. want to PersonX writes a book about the plagiarism.. want to PersonX writes about the plagiarism. consists of  plagiarized. becuase they plagiarize their own work. needed to plagiarize. wanted to protest against the plagiarism. wanted to win the election. 16905,Marine Le Pen accused of plagiarising Fillon - News. has sub event get accused of plagiarism. Reacted guilty. Effected is accused of plagiarism. Caused PersonX is accused of plagiarism.. It can be becuase PersonX is not in charge of the news.. isFilledBy PersonX reads the plagiarized work.. want to PersonX writes a book about the plagiarism.. want to PersonX writes about the plagiarism. consists of  plagiarized. becuase they plagiarize their own work. needed to plagiarize. wanted to protest against the plagiarism. wanted to win the election. 16905,-0.296,The sentiment score is negative
647833035,2017-05-02T22:12:00Z,eng,0.898039222,,France's Le Pen accused of copying Fillon's speech,eng-3098855,dailysabah.com,Crossed-PA,France's Le Pen accused of copying Fillon's speech,has sub event. Effected. Reacted. consists of . isFilledBy. wanted. wanted. needed. 16906, get accused of plagiarism.  is accused of plagiarism.  like a plagiarist.  political.  speech.  to make a speech of their own.  to win the election.  to write a speech. 16906,has sub event get accused of plagiarism. Effected is accused of plagiarism. Reacted like a plagiarist. consists of  political. isFilledBy speech. wanted to make a speech of their own. wanted to win the election. needed to write a speech. 16906,France's Le Pen accused of copying Fillon's speech. has sub event get accused of plagiarism. Effected is accused of plagiarism. Reacted like a plagiarist. consists of  political. isFilledBy speech. wanted to make a speech of their own. wanted to win the election. needed to write a speech. 16906,-0.296,The sentiment score is negative
647804697,2017-05-02T21:13:00Z,eng,0.890196085,,Le Pen aides brush off plagiarism accusations | Saudi Gazette,eng-3098855,saudigazette.com.sa,Crossed-PA,Le Pen aides brush off plagiarism accusations | Saudi Gazette,isFilledBy. has sub event. Reacted. Effected. Caused. It can be becuase. want to. want to. becuase. consists of . wanted. wanted. needed. 16303, book.  get a new job.  good about themselves.  is accused of plagiarism.  Le Pen is a plagiarist..  Le Pen is not plagiarizing..  Le Pen's aides deny plagiarism.  PersonX is accused of plagiarism..  PersonX plagiarized the book..  plagiarized.  to get away with it.  to get away with it.  to write a book. 16303,isFilledBy book. has sub event get a new job. Reacted good about themselves. Effected is accused of plagiarism. Caused Le Pen is a plagiarist.. It can be becuase Le Pen is not plagiarizing.. want to Le Pen's aides deny plagiarism. want to PersonX is accused of plagiarism.. becuase PersonX plagiarized the book.. consists of  plagiarized. wanted to get away with it. wanted to get away with it. needed to write a book. 16303,Le Pen aides brush off plagiarism accusations | Saudi Gazette. isFilledBy book. has sub event get a new job. Reacted good about themselves. Effected is accused of plagiarism. Caused Le Pen is a plagiarist.. It can be becuase Le Pen is not plagiarizing.. want to Le Pen's aides deny plagiarism. want to PersonX is accused of plagiarism.. becuase PersonX plagiarized the book.. consists of  plagiarized. wanted to get away with it. wanted to get away with it. needed to write a book. 16303,-0.3182,The sentiment score is negative
647467035,2017-05-02T11:51:00Z,eng,0.890196085,,"Le Pen lifts parts of rival's speech, aides brush off plagiarism accusations",eng-3098855,maltatoday.com.mt,Crossed-PA,"Le Pen lifts parts of rival's speech, aides brush off plagiarism accusations",consists of . has sub event. Effected. Reacted. Effected. want to. It can be becuase. becuase. Caused. want to. isFilledBy. wanted. needed. wanted. 16423, clever.  get accused of plagiarism.  gets accused of plagiarism.  good about themselves.  is accused of plagiarism.  Le Pen is accused of plagiarism.  Le Pen is not a plagiarist..  Le Pen's speech was plagiarized..  Le Pen's speech was plagiarized..  PersonX is accused of plagiarism..  plagiarism is illegal in France..  to ask questions about the plagiarism.  to plagiarize someone else's speech.  to win the election. 16423,consists of  clever. has sub event get accused of plagiarism. Effected gets accused of plagiarism. Reacted good about themselves. Effected is accused of plagiarism. want to Le Pen is accused of plagiarism. It can be becuase Le Pen is not a plagiarist.. becuase Le Pen's speech was plagiarized.. Caused Le Pen's speech was plagiarized.. want to PersonX is accused of plagiarism.. isFilledBy plagiarism is illegal in France.. wanted to ask questions about the plagiarism. needed to plagiarize someone else's speech. wanted to win the election. 16423,"Le Pen lifts parts of rival's speech, aides brush off plagiarism accusations. consists of  clever. has sub event get accused of plagiarism. Effected gets accused of plagiarism. Reacted good about themselves. Effected is accused of plagiarism. want to Le Pen is accused of plagiarism. It can be becuase Le Pen is not a plagiarist.. becuase Le Pen's speech was plagiarized.. Caused Le Pen's speech was plagiarized.. want to PersonX is accused of plagiarism.. isFilledBy plagiarism is illegal in France.. wanted to ask questions about the plagiarism. needed to plagiarize someone else's speech. wanted to win the election. 16423",-0.3182,The sentiment score is negative
647392125,2017-05-02T09:00:00Z,eng,0.898039222,,Le Pen accused of plagiarising Fillon in May Day  speech,eng-3098855,irishtimes.com,Crossed-PA,Le Pen accused of plagiarising Fillon in May Day  speech,Reacted. has sub event. Effected. want to. want to. becuase. Caused. isFilledBy. It can be becuase. consists of . wanted. wanted. needed. 16075, angry.  have to answer questions about plagiarism.  is accused of plagiarism.  Le Pen is accused of plagiarism.  Le Pen is accused of plagiarism.  Le Pen is accused of plagiarism.  Le Pen is accused of plagiarism..  Le Pen is accused of plagiarism..  Le Pen is not a plagiarist..  plagiarized.  to apologize to Fillon.  to protest against the plagiarism.  to write a speech. 16075,Reacted angry. has sub event have to answer questions about plagiarism. Effected is accused of plagiarism. want to Le Pen is accused of plagiarism. want to Le Pen is accused of plagiarism. becuase Le Pen is accused of plagiarism. Caused Le Pen is accused of plagiarism.. isFilledBy Le Pen is accused of plagiarism.. It can be becuase Le Pen is not a plagiarist.. consists of  plagiarized. wanted to apologize to Fillon. wanted to protest against the plagiarism. needed to write a speech. 16075,Le Pen accused of plagiarising Fillon in May Day  speech. Reacted angry. has sub event have to answer questions about plagiarism. Effected is accused of plagiarism. want to Le Pen is accused of plagiarism. want to Le Pen is accused of plagiarism. becuase Le Pen is accused of plagiarism. Caused Le Pen is accused of plagiarism.. isFilledBy Le Pen is accused of plagiarism.. It can be becuase Le Pen is not a plagiarist.. consists of  plagiarized. wanted to apologize to Fillon. wanted to protest against the plagiarism. needed to write a speech. 16075,-0.296,The sentiment score is negative
647349580,2017-05-02T08:15:00Z,eng,0.764705896,,French election: Marine Le Pen accused of plagiarism after speech similar to Fillon's,eng-3098855,standard.co.uk,Crossed-PA,French election: Marine Le Pen accused of plagiarism after speech similar to Fillon's,It can be becuase. has sub event. Effected. Reacted. Effected. want to. Caused. want to. isFilledBy. consists of . becuase. wanted. wanted. needed. 16738, French election.  get accused of plagiarism.  gets accused of plagiarism.  guilty.  is accused of plagiarism.  PersonX reads the speech and thinks it is plagiarism.  plagiarism.  plagiarism is illegal in France.  plagiarism is illegal in France..  plagiarized.  they are accused of plagiarism.  to win the election.  to win the election.  to write a speech similar to Fillon's. 16738,It can be becuase French election. has sub event get accused of plagiarism. Effected gets accused of plagiarism. Reacted guilty. Effected is accused of plagiarism. want to PersonX reads the speech and thinks it is plagiarism. Caused plagiarism. want to plagiarism is illegal in France. isFilledBy plagiarism is illegal in France.. consists of  plagiarized. becuase they are accused of plagiarism. wanted to win the election. wanted to win the election. needed to write a speech similar to Fillon's. 16738,French election: Marine Le Pen accused of plagiarism after speech similar to Fillon's. It can be becuase French election. has sub event get accused of plagiarism. Effected gets accused of plagiarism. Reacted guilty. Effected is accused of plagiarism. want to PersonX reads the speech and thinks it is plagiarism. Caused plagiarism. want to plagiarism is illegal in France. isFilledBy plagiarism is illegal in France.. consists of  plagiarized. becuase they are accused of plagiarism. wanted to win the election. wanted to win the election. needed to write a speech similar to Fillon's. 16738,-0.296,The sentiment score is negative
647296303,2017-05-02T06:35:00Z,eng,0.972549021,, French far-right candidate Le Pen copies Fillon speech,eng-3098855,dailytimes.com.pk,Crossed-PA, French far-right candidate Le Pen copies Fillon speech,consists of . It can be becuase. has sub event. Effected. Reacted. want to. want to. isFilledBy. becuase. Caused. needed. wanted. wanted. 16424, clever.  French far-right candidate Le Pen plagiarized Fillon's speech..  get a lot of attention.  gets booed.  like a copycat.  PersonX listens to the speech.  PersonX reads the speech.  speech.  they get a lot of votes.  they want to win the election.  to read the speech.  to win the election.  to win the election. 16424,consists of  clever. It can be becuase French far-right candidate Le Pen plagiarized Fillon's speech.. has sub event get a lot of attention. Effected gets booed. Reacted like a copycat. want to PersonX listens to the speech. want to PersonX reads the speech. isFilledBy speech. becuase they get a lot of votes. Caused they want to win the election. needed to read the speech. wanted to win the election. wanted to win the election. 16424, French far-right candidate Le Pen copies Fillon speech. consists of  clever. It can be becuase French far-right candidate Le Pen plagiarized Fillon's speech.. has sub event get a lot of attention. Effected gets booed. Reacted like a copycat. want to PersonX listens to the speech. want to PersonX reads the speech. isFilledBy speech. becuase they get a lot of votes. Caused they want to win the election. needed to read the speech. wanted to win the election. wanted to win the election. 16424,0,The sentiment score is neutral
652625226,2017-05-10T11:11:00Z,eng,0.80392158,,SDLP urged to rethink standing in constituencies that could be won from pro-Brexit unionism,eng-3116204,anphoblacht.com,Crossed-PA,SDLP urged to rethink standing in constituencies that could be won from pro-Brexit unionism,wanted. Effected. becuase. has sub event. want to. consists of . It can be becuase. want to. Caused. needed. wanted. Intended. isFilledBy. Reacted. 16829, get a new job.  get a new job.  have to think about what they want to do.  have to think about what they want to do.  have to think about what they want to do.  independent.  The unionist candidate lost the election..  the unionist candidate to win the election.  they don't have the votes to win.  to be a member of the unionist party.  to win the election.  to win the election.  vote for unionist candidates.  worried. 16829,wanted get a new job. Effected get a new job. becuase have to think about what they want to do. has sub event have to think about what they want to do. want to have to think about what they want to do. consists of  independent. It can be becuase The unionist candidate lost the election.. want to the unionist candidate to win the election. Caused they don't have the votes to win. needed to be a member of the unionist party. wanted to win the election. Intended to win the election. isFilledBy vote for unionist candidates. Reacted worried. 16829,SDLP urged to rethink standing in constituencies that could be won from pro-Brexit unionism. wanted get a new job. Effected get a new job. becuase have to think about what they want to do. has sub event have to think about what they want to do. want to have to think about what they want to do. consists of  independent. It can be becuase The unionist candidate lost the election.. want to the unionist candidate to win the election. Caused they don't have the votes to win. needed to be a member of the unionist party. wanted to win the election. Intended to win the election. isFilledBy vote for unionist candidates. Reacted worried. 16829,0.5719,The sentiment score is positive
650732121,2017-05-07T13:19:00Z,eng,0.941176474,,NI coastguard crews involved in search for missing boat,eng-3113022,newsletter.co.uk,Crossed-PA,NI coastguard crews involved in search for missing boat,isFilledBy. consists of . needed. Reacted. becuase. Caused. It can be becuase. has sub event. want to. want to. Effected. Effected. Intended. wanted. wanted. 16291, boat.  brave.  find out where the boat went.  safe.  search for missing boat.  search for missing boat.  search for missing boat.  search for missing boat.  search for missing boat.  search for missing boat.  search for missing boat.  search for missing boat.  to find a missing boat.  to find the boat.  to find the boat. 16291,isFilledBy boat. consists of  brave. needed find out where the boat went. Reacted safe. becuase search for missing boat. Caused search for missing boat. It can be becuase search for missing boat. has sub event search for missing boat. want to search for missing boat. want to search for missing boat. Effected search for missing boat. Effected search for missing boat. Intended to find a missing boat. wanted to find the boat. wanted to find the boat. 16291,NI coastguard crews involved in search for missing boat. isFilledBy boat. consists of  brave. needed find out where the boat went. Reacted safe. becuase search for missing boat. Caused search for missing boat. It can be becuase search for missing boat. has sub event search for missing boat. want to search for missing boat. want to search for missing boat. Effected search for missing boat. Effected search for missing boat. Intended to find a missing boat. wanted to find the boat. wanted to find the boat. 16291,-0.296,The sentiment score is negative
650294528,2017-05-06T12:42:00Z,eng,0.870588243,,Search teams in France looking for body of  Séamus Ruddy have found human remains,eng-3111524,irishtimes.com,Crossed-PA,Search teams in France looking for body of  Séamus Ruddy have found human remains,has sub event. needed. Reacted. isFilledBy. want to. It can be becuase. Effected. Caused. want to. Effected. becuase. consists of . wanted. Intended. wanted. 16680, find a body.  find the body.  sad.  search teams in France looking for body of  Séamus Ruddy.  search teams in France looking for body of  Séamus Ruddy.  search teams in France looking for body of  Séamus Ruddy have found human remains.  search teams in France looking for body of  Séamus Ruddy have found human remains.  search teams in France looking for body of  Séamus Ruddy have found human remains.  search teams in France looking for body of  Séamus Ruddy have found human remains.  search teams in France looking for body of  Séamus Ruddy have found human remains.  search teams in France looking for body of  Séamus Ruddy have found human remains.  searching.  to find the body.  to find the body.  to find the body. 16680,has sub event find a body. needed find the body. Reacted sad. isFilledBy search teams in France looking for body of  Séamus Ruddy. want to search teams in France looking for body of  Séamus Ruddy. It can be becuase search teams in France looking for body of  Séamus Ruddy have found human remains. Effected search teams in France looking for body of  Séamus Ruddy have found human remains. Caused search teams in France looking for body of  Séamus Ruddy have found human remains. want to search teams in France looking for body of  Séamus Ruddy have found human remains. Effected search teams in France looking for body of  Séamus Ruddy have found human remains. becuase search teams in France looking for body of  Séamus Ruddy have found human remains. consists of  searching. wanted to find the body. Intended to find the body. wanted to find the body. 16680,Search teams in France looking for body of  Séamus Ruddy have found human remains. has sub event find a body. needed find the body. Reacted sad. isFilledBy search teams in France looking for body of  Séamus Ruddy. want to search teams in France looking for body of  Séamus Ruddy. It can be becuase search teams in France looking for body of  Séamus Ruddy have found human remains. Effected search teams in France looking for body of  Séamus Ruddy have found human remains. Caused search teams in France looking for body of  Séamus Ruddy have found human remains. want to search teams in France looking for body of  Séamus Ruddy have found human remains. Effected search teams in France looking for body of  Séamus Ruddy have found human remains. becuase search teams in France looking for body of  Séamus Ruddy have found human remains. consists of  searching. wanted to find the body. Intended to find the body. wanted to find the body. 16680,0,The sentiment score is neutral
647884905,2017-05-03T00:00:00Z,eng,0.90196079,,Burton questioned on Garda statement,eng-3099750,irishexaminer.com,Crossed-PA,Burton questioned on Garda statement,Reacted. becuase. want to. It can be becuase. want to. isFilledBy. consists of . Caused. needed. wanted. 17942, nervous.  PersonX asks PersonX if they have anything else to say..  PersonX is arrested.  PersonX is not allowed to speak to the press..  PersonX is questioned by the police.  police car.  questioning.  they are being questioned by the garda.  to be questioned.  to get the truth. 17942,Reacted nervous. becuase PersonX asks PersonX if they have anything else to say.. want to PersonX is arrested. It can be becuase PersonX is not allowed to speak to the press.. want to PersonX is questioned by the police. isFilledBy police car. consists of  questioning. Caused they are being questioned by the garda. needed to be questioned. wanted to get the truth. 17942,Burton questioned on Garda statement. Reacted nervous. becuase PersonX asks PersonX if they have anything else to say.. want to PersonX is arrested. It can be becuase PersonX is not allowed to speak to the press.. want to PersonX is questioned by the police. isFilledBy police car. consists of  questioning. Caused they are being questioned by the garda. needed to be questioned. wanted to get the truth. 17942,-0.1027,The sentiment score is negative
649818752,2017-05-05T15:35:00Z,eng,0.819607854,,Sister of murdered Seamus Ruddy visits French forest thought to hold his remains,eng-3098384,derryjournal.com,Crossed-PA,Sister of murdered Seamus Ruddy visits French forest thought to hold his remains,isFilledBy. has sub event. needed. Effected. Reacted. consists of . Caused. It can be becuase. want to. want to. wanted. 16292, body.  find out what happened to Seamus Ruddy.  find out what happened to Seamus Ruddy.  gets lost in the forest.  sad.  sad.  sad.  They don't have the money to pay for it..  they find the body.  they find the body.  to find out what happened to Seamus Ruddy. 16292,isFilledBy body. has sub event find out what happened to Seamus Ruddy. needed find out what happened to Seamus Ruddy. Effected gets lost in the forest. Reacted sad. consists of  sad. Caused sad. It can be becuase They don't have the money to pay for it.. want to they find the body. want to they find the body. wanted to find out what happened to Seamus Ruddy. 16292,Sister of murdered Seamus Ruddy visits French forest thought to hold his remains. isFilledBy body. has sub event find out what happened to Seamus Ruddy. needed find out what happened to Seamus Ruddy. Effected gets lost in the forest. Reacted sad. consists of  sad. Caused sad. It can be becuase They don't have the money to pay for it.. want to they find the body. want to they find the body. wanted to find out what happened to Seamus Ruddy. 16292,-0.6597,The sentiment score is negative
649806301,2017-05-05T15:14:00Z,eng,0.847058833,,Sister of 'Disappeared' teacher Seamus Ruddy visits dig site,eng-3098384,irishtimes.com,Crossed-PA,Sister of 'Disappeared' teacher Seamus Ruddy visits dig site,consists of . isFilledBy. becuase. needed. has sub event. Effected. Reacted. want to. want to. It can be becuase. Caused. wanted. wanted. Intended. 16485, curious.  dig site.  find buried treasure.  find out what happened to teacher.  get a souvenir.  gets a souvenir.  happy.  PersonX asks PersonX if they know where the teacher is buried..  PersonX finds the grave of Seamus Ruddy..  PersonX is not allowed to visit the dig site..  sad.  to find out what happened to the teacher.  to find out what happened to the teacher.  to learn more about the past. 16485,consists of  curious. isFilledBy dig site. becuase find buried treasure. needed find out what happened to teacher. has sub event get a souvenir. Effected gets a souvenir. Reacted happy. want to PersonX asks PersonX if they know where the teacher is buried.. want to PersonX finds the grave of Seamus Ruddy.. It can be becuase PersonX is not allowed to visit the dig site.. Caused sad. wanted to find out what happened to the teacher. wanted to find out what happened to the teacher. Intended to learn more about the past. 16485,Sister of 'Disappeared' teacher Seamus Ruddy visits dig site. consists of  curious. isFilledBy dig site. becuase find buried treasure. needed find out what happened to teacher. has sub event get a souvenir. Effected gets a souvenir. Reacted happy. want to PersonX asks PersonX if they know where the teacher is buried.. want to PersonX finds the grave of Seamus Ruddy.. It can be becuase PersonX is not allowed to visit the dig site.. Caused sad. wanted to find out what happened to the teacher. wanted to find out what happened to the teacher. Intended to learn more about the past. 16485,0,The sentiment score is neutral
681077676,2017-06-24T21:07:00Z,eng,0.764705896,,British lawmakers hit by cyber security attack,eng-3235878,timesofmalta.com,Crossed-PA,British lawmakers hit by cyber security attack,Reacted. isFilledBy. has sub event. Effected. Caused. becuase. consists of . want to. It can be becuase. wanted. wanted. needed. 16076, angry.  computer.  get hacked.  gets hacked.  have to pay for the damage.  have to pay ransom.  malicious.  PersonX gets hacked by PersonX.  The UK government is not affected by the attack..  to find out who is behind the attack.  to find out who is behind the attack.  to have been hacked. 16076,Reacted angry. isFilledBy computer. has sub event get hacked. Effected gets hacked. Caused have to pay for the damage. becuase have to pay ransom. consists of  malicious. want to PersonX gets hacked by PersonX. It can be becuase The UK government is not affected by the attack.. wanted to find out who is behind the attack. wanted to find out who is behind the attack. needed to have been hacked. 16076,British lawmakers hit by cyber security attack. Reacted angry. isFilledBy computer. has sub event get hacked. Effected gets hacked. Caused have to pay for the damage. becuase have to pay ransom. consists of  malicious. want to PersonX gets hacked by PersonX. It can be becuase The UK government is not affected by the attack.. wanted to find out who is behind the attack. wanted to find out who is behind the attack. needed to have been hacked. 16076,-0.1779,The sentiment score is negative
680972115,2017-06-24T15:26:00Z,eng,0.866666675,,Parliamentary hit by cyber security attack - Lib Dem peer,eng-3235878,sunderlandecho.com,Crossed-PA,Parliamentary hit by cyber security attack - Lib Dem peer,isFilledBy. has sub event. Effected. consists of . want to. Caused. want to. becuase. It can be becuase. Reacted. wanted. wanted. needed. 16434, computer.  get hacked.  gets hacked.  malicious.  PersonX gets hacked by PersonY..  PersonX gets hacked by PersonY..  PersonX hacked into the computer system of the parliament..  PersonX is a member of parliament..  PersonX is not a member of the parliament..  scared.  to find out who is behind the attack.  to find out who is behind the attack.  to know about the attack. 16434,isFilledBy computer. has sub event get hacked. Effected gets hacked. consists of  malicious. want to PersonX gets hacked by PersonY.. Caused PersonX gets hacked by PersonY.. want to PersonX hacked into the computer system of the parliament.. becuase PersonX is a member of parliament.. It can be becuase PersonX is not a member of the parliament.. Reacted scared. wanted to find out who is behind the attack. wanted to find out who is behind the attack. needed to know about the attack. 16434,Parliamentary hit by cyber security attack - Lib Dem peer. isFilledBy computer. has sub event get hacked. Effected gets hacked. consists of  malicious. want to PersonX gets hacked by PersonY.. Caused PersonX gets hacked by PersonY.. want to PersonX hacked into the computer system of the parliament.. becuase PersonX is a member of parliament.. It can be becuase PersonX is not a member of the parliament.. Reacted scared. wanted to find out who is behind the attack. wanted to find out who is behind the attack. needed to know about the attack. 16434,-0.1779,The sentiment score is negative
